CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Actual_Churn,Predicted_Churn,Churn_Probability
655,1,1,32,9,113447.01,1,1,0,82084.3,0,0,0.2187773
674,1,1,44,3,88902.21,1,1,0,73731.32,0,1,0.76785845
663,2,1,52,0,136298.65,1,1,0,144593.3,1,1,0.54155016
510,2,0,38,4,0.0,1,1,0,118913.53,1,0,0.26983747
704,0,0,45,6,0.0,1,1,1,137739.45,0,0,0.271363
659,0,1,35,6,0.0,2,1,1,58879.11,0,0,0.0047499714
682,0,1,41,6,0.0,2,0,1,134158.09,1,0,0.004381571
598,2,0,56,4,98365.33,1,1,1,44251.33,0,1,0.54931855
552,1,0,42,8,103362.14,1,0,1,186869.58,1,1,0.54566526
587,1,0,37,6,104414.03,1,1,0,192026.02,0,1,0.86719435
686,0,1,37,9,134560.62,1,1,0,27596.39,0,0,0.11321541
697,2,1,30,1,0.0,2,0,0,735.79,0,0,0.05044241
778,1,0,45,1,162150.42,2,1,0,174531.27,0,0,0.036055833
850,1,1,36,7,102800.72,1,1,1,87352.43,0,0,0.04138315
656,0,1,36,8,97786.08,2,0,1,21478.36,0,0,0.014858008
656,2,0,32,1,104254.27,1,1,1,17034.37,0,0,0.05402998
849,0,1,69,7,71996.09,1,1,1,139065.94,0,0,0.0020923046
632,2,1,47,3,0.0,2,1,0,178822.32,0,0,0.017199231
770,2,1,30,8,0.0,2,0,1,50839.85,0,0,0.0019379329
681,0,1,36,5,141952.07,1,1,1,185144.08,0,0,0.023419546
660,0,1,37,2,97324.91,1,1,0,23291.83,0,0,0.023647193
649,0,0,36,8,0.0,2,0,1,109179.89,0,0,0.030329388
807,1,0,42,9,105356.09,2,1,1,130489.37,0,0,0.085938945
765,0,1,44,6,0.0,2,1,1,159899.97,0,0,0.0027265109
824,1,1,49,8,133231.48,1,1,1,67885.37,0,1,0.6611414
619,0,1,25,4,0.0,1,1,0,145524.36,0,0,0.022595102
555,2,0,35,1,0.0,2,1,0,101667.0,0,0,0.021221481
764,1,1,28,10,124023.18,1,1,0,166188.28,0,0,0.10410783
752,0,0,53,8,114233.18,1,1,1,51587.04,0,0,0.42815045
772,1,1,42,3,75075.31,2,1,0,92888.52,1,0,0.013641344
660,0,0,40,8,167181.01,1,1,1,185156.94,0,0,0.08313241
670,1,1,40,2,164948.98,3,0,0,177028.0,1,1,0.95678145
654,0,1,32,9,121455.65,1,1,0,190068.53,1,0,0.046763748
754,0,1,61,5,146622.35,1,1,1,41815.22,1,0,0.28612015
613,0,1,41,7,0.0,2,1,0,60297.72,0,0,0.0131369075
581,0,1,37,7,0.0,2,1,1,74320.75,0,0,0.0085426625
521,0,1,43,8,0.0,1,1,1,93180.09,0,0,0.26412234
498,0,1,34,5,0.0,2,1,1,91711.66,0,0,0.0033860335
416,1,0,25,0,97738.97,2,1,1,160523.33,0,0,0.042349
708,0,0,59,2,0.0,1,1,0,179673.11,1,1,0.9169391
737,1,0,45,2,99169.67,2,1,1,78650.95,0,0,0.33264303
819,0,1,35,1,0.0,2,0,1,3385.04,0,0,0.0026101787
533,0,0,35,8,0.0,2,1,1,187900.12,0,0,0.038602445
641,2,0,40,4,101090.27,1,1,1,51703.09,0,0,0.035691366
688,0,1,26,0,0.0,2,1,0,105784.85,0,0,0.025470665
756,1,0,34,2,148200.72,1,0,0,194584.48,0,0,0.2562141
807,0,1,43,1,105799.32,2,1,0,34888.04,1,0,0.011509213
769,0,1,29,2,123757.52,2,1,0,84872.66,0,0,0.014742772
489,0,0,38,5,117289.92,1,0,0,85231.88,0,0,0.20186438
545,2,0,44,1,0.0,2,1,1,82614.89,0,0,0.019459505
773,1,1,51,8,116197.65,2,1,1,86701.4,0,0,0.47445247
727,2,1,38,2,62276.99,1,1,1,59280.79,0,0,0.16707064
639,0,1,39,6,150555.83,1,1,0,30414.17,0,0,0.2516147
604,2,1,43,2,145081.72,1,1,1,23881.62,0,0,0.082730226
585,1,1,37,6,152496.82,1,1,1,99907.29,0,0,0.015775066
769,0,1,51,9,156773.78,2,1,0,40257.79,0,0,0.15966934
581,0,1,28,3,104367.5,1,1,1,29937.75,0,0,0.010791986
524,0,1,32,1,144875.71,1,0,0,187740.04,0,0,0.1107131
683,1,0,35,1,132371.3,2,0,0,186123.57,0,0,0.012465662
730,0,0,37,1,0.0,2,1,1,124364.63,0,0,0.023134712
551,2,1,27,2,113873.22,1,1,1,85129.77,1,0,0.033651847
764,0,0,40,9,100480.53,1,1,0,124095.69,0,0,0.4471259
680,0,0,47,5,0.0,2,1,1,179843.33,0,0,0.0060394043
587,2,1,62,7,121286.27,1,0,1,6776.92,0,0,0.17259696
675,1,1,42,2,92616.64,2,1,0,8567.18,0,0,0.16626678
735,0,1,41,7,179904.0,1,1,1,137180.95,0,0,0.07001889
653,0,1,38,8,119315.75,1,1,0,150468.35,0,0,0.11944718
615,0,1,66,7,0.0,2,1,1,74580.8,0,0,0.0036565063
789,1,1,51,3,104677.09,1,1,0,74265.38,0,1,0.9740229
579,0,1,36,9,129829.59,1,1,1,60906.12,0,0,0.03617696
714,1,0,49,5,140510.89,1,1,0,141914.94,0,1,0.8868449
688,2,1,32,6,124179.3,1,1,1,138759.15,0,0,0.01308467
518,1,1,46,4,113625.93,1,0,0,92727.42,1,1,0.76727986
737,2,0,45,2,0.0,2,0,1,177695.67,0,0,0.036860865
773,2,0,23,8,0.0,2,1,0,56759.79,0,0,0.017027318
652,2,0,33,3,124832.51,1,1,0,195877.06,0,0,0.012061135
834,2,1,38,8,0.0,2,1,1,66485.26,0,0,0.004459048
586,1,1,42,6,126704.49,2,1,0,41682.3,0,0,0.11305944
618,1,1,41,8,37702.79,1,1,1,195775.48,0,0,0.114152536
650,0,1,33,0,98064.97,1,1,0,52411.99,0,0,0.011054099
708,0,1,41,0,0.0,1,1,0,128400.62,0,0,0.3225708
544,2,1,22,3,66483.32,1,0,1,110317.39,0,0,0.033631254
710,2,0,31,5,0.0,2,1,0,9561.73,0,0,0.034376167
525,0,0,23,5,0.0,2,1,0,160249.1,0,0,0.010254495
825,0,1,29,3,148874.01,2,0,1,71192.82,0,0,0.0026676583
694,0,0,31,10,0.0,2,1,0,160990.27,0,0,0.029640166
623,0,1,23,1,106012.2,2,0,1,191415.94,0,0,0.0014158775
630,0,1,33,9,0.0,2,1,0,64804.59,0,0,0.008666275
570,0,0,29,4,153040.03,1,1,1,131363.57,1,0,0.030154482
578,2,0,28,8,161592.76,1,1,0,177834.79,0,1,0.70195025
611,0,0,43,8,64897.75,1,1,0,114996.33,0,0,0.49582028
597,2,0,46,4,0.0,2,1,0,58667.16,1,0,0.038262103
850,2,1,44,8,0.0,2,1,1,183617.32,0,0,0.017174914
737,1,0,43,1,125537.38,1,1,0,138510.01,1,1,0.79414654
703,0,0,42,7,0.0,2,0,1,72500.68,0,0,0.08998253
681,0,1,25,5,0.0,1,0,1,90860.97,0,0,0.023396121
459,2,0,42,6,129634.25,2,1,1,177683.02,1,0,0.050051622
850,0,0,39,2,148586.64,1,1,1,176791.27,0,0,0.035040606
622,1,0,34,7,98675.74,1,1,0,138906.85,1,0,0.12369267
593,2,1,44,5,0.0,1,1,0,128046.98,0,0,0.32888076
708,0,0,51,8,70754.18,1,1,1,92920.04,1,0,0.361463
850,0,0,38,0,106831.69,1,0,1,148977.72,0,0,0.010284617
733,1,1,48,7,85915.52,1,1,1,23860.5,0,0,0.072439685
697,1,1,43,7,115371.94,2,1,0,64139.1,0,0,0.272801
443,0,1,35,6,161111.45,1,0,0,13946.66,0,0,0.06341263
596,0,1,21,4,210433.08,2,0,1,197297.77,1,0,0.007708986
645,1,1,25,1,157404.02,2,1,0,93073.04,0,0,0.0036175342
621,1,1,47,7,107363.29,1,1,1,66799.28,0,1,0.8768357
741,0,0,21,9,0.0,2,0,1,139259.54,0,0,0.0062206173
595,1,0,64,2,105736.32,1,1,1,89935.73,1,0,0.056098517
630,2,0,49,1,0.0,2,0,1,162858.29,0,0,0.056086726
562,0,1,45,6,136855.24,1,1,0,46864.0,0,1,0.60674363
777,2,0,35,3,0.0,2,1,1,17257.72,0,0,0.021020241
720,2,1,64,3,45752.78,2,1,0,79623.28,1,1,0.8084992
626,2,0,26,8,148610.41,3,0,1,104502.02,1,1,0.9728829
714,2,1,45,8,150900.29,2,0,1,139889.15,0,0,0.025525747
538,0,1,33,6,93791.38,1,1,1,199249.29,0,0,0.44428656
633,0,0,36,6,125130.28,1,0,0,125961.48,0,0,0.05004079
667,2,1,77,2,0.0,1,1,1,34702.92,0,0,0.0060081957
754,0,0,35,4,0.0,2,1,0,44830.71,0,0,0.06724738
554,2,1,42,1,0.0,2,0,1,183492.9,0,0,0.016414993
618,0,1,56,7,0.0,1,1,1,142400.27,1,1,0.55898774
583,2,0,22,2,0.0,2,0,1,5985.36,0,0,0.011367768
756,0,1,28,8,179960.2,1,1,0,89938.08,0,0,0.35615885
782,2,0,27,3,0.0,2,1,0,143614.01,0,0,0.046648968
712,0,1,36,2,100749.5,3,0,0,70758.37,1,1,0.97999555
793,1,1,54,2,128966.13,1,0,0,18633.4,1,1,0.96176976
578,0,1,46,5,113226.47,1,1,0,56770.76,0,0,0.2737076
709,0,1,32,4,147307.91,1,0,1,40861.55,0,0,0.014891604
513,2,0,41,9,107135.04,2,1,1,160546.58,0,0,0.08645134
507,2,1,46,6,92783.68,1,1,1,51424.29,0,0,0.22344814
724,0,1,40,10,0.0,1,1,0,127847.25,1,0,0.4035934
661,1,0,32,1,145980.23,1,0,1,56636.28,0,0,0.2270987
590,0,0,32,0,127763.24,1,1,0,100717.54,0,0,0.023908412
554,1,0,31,6,135470.9,1,1,0,107074.81,0,0,0.2539714
597,0,1,28,2,0.0,3,1,1,78707.97,0,1,0.8243825
474,0,1,26,6,0.0,2,0,0,152491.22,0,0,0.09092806
593,1,0,48,3,133903.12,2,1,1,85902.39,1,0,0.17641589
594,1,1,41,2,122545.65,2,1,1,42050.24,0,0,0.044247948
576,0,0,41,4,112609.91,1,0,0,191035.18,1,0,0.39764443
566,1,1,22,7,144954.75,2,1,0,102246.0,0,0,0.09391265
612,2,0,63,2,131629.17,2,1,0,122109.58,1,1,0.9164027
724,0,1,40,6,0.0,2,0,0,106149.48,0,0,0.026444454
790,1,0,34,2,164011.48,1,1,0,199420.41,0,0,0.07105489
657,2,1,29,7,83889.03,1,1,0,153059.62,0,0,0.025438
687,0,1,48,4,0.0,2,1,1,170893.85,0,0,0.008097122
723,2,1,38,6,0.0,2,1,1,94415.6,0,0,0.007247361
662,0,0,22,9,0.0,2,1,1,44377.65,0,0,0.007962515
786,2,0,39,7,0.0,2,0,0,100929.59,0,0,0.007465624
524,0,1,40,2,180516.9,1,1,0,180002.42,0,1,0.62751704
625,2,1,52,8,121161.57,1,1,0,48988.28,0,1,0.6937705
759,0,0,22,5,0.0,1,1,0,22303.17,0,0,0.29817462
678,0,0,41,1,143443.61,1,1,0,196622.28,1,0,0.040577885
601,0,0,37,5,0.0,1,0,0,20708.6,0,0,0.23332135
661,0,1,48,3,120320.54,1,0,0,96463.25,0,0,0.4496884
671,2,1,38,0,92674.94,2,1,0,3647.57,0,0,0.17455257
663,0,1,33,5,157274.36,2,1,1,28531.81,0,0,0.055477288
800,2,0,46,6,0.0,2,1,0,171928.04,0,0,0.03373978
650,2,0,30,6,0.0,1,0,0,67997.13,1,0,0.4387147
807,1,1,37,10,130110.45,2,0,1,172097.95,0,0,0.012248168
687,0,0,30,6,0.0,2,0,0,179206.92,0,0,0.026304847
478,0,0,50,2,0.0,1,0,1,93332.64,1,0,0.29554462
497,2,1,27,7,149400.27,1,0,0,167522.19,0,0,0.04751313
678,1,1,55,4,129646.91,1,1,1,184125.1,1,1,0.5416749
705,1,0,44,10,106731.58,1,1,0,137419.87,1,1,0.7207472
702,2,1,39,8,0.0,2,1,0,99654.13,0,0,0.016893612
688,1,0,46,0,74458.25,1,0,1,6866.31,0,1,0.77416575
701,0,1,29,2,0.0,2,1,0,176943.59,0,0,0.0050595086
621,0,1,26,2,75237.54,1,0,1,44220.4,0,0,0.021957908
595,0,0,39,7,120962.13,1,0,0,23305.01,0,0,0.07655986
717,0,1,38,7,97459.06,1,0,0,189175.71,0,0,0.22674242
503,2,1,37,6,0.0,2,0,0,136506.86,0,0,0.0025173668
576,1,1,46,4,137367.94,1,1,1,33450.11,0,1,0.9177222
760,0,0,51,2,100946.71,1,0,0,179614.8,1,1,0.87676257
841,1,1,32,2,117070.21,1,1,0,113482.2,0,0,0.1449622
694,0,1,37,10,143835.47,1,0,1,33326.71,0,0,0.1382073
850,2,1,39,6,206014.94,2,0,1,42774.84,1,0,0.0574349
689,2,0,57,4,0.0,2,1,0,136649.8,1,0,0.24878499
521,2,0,39,3,146408.68,1,0,0,72993.67,0,0,0.23241153
850,2,1,36,0,0.0,2,1,0,141242.57,0,0,0.008365341
656,2,0,41,6,101179.23,2,1,1,35230.61,0,0,0.025710277
665,0,0,23,9,143672.9,1,1,1,115147.33,0,0,0.07650728
748,2,0,40,4,0.0,2,1,0,132368.47,0,0,0.09716571
850,0,1,68,5,169445.4,1,1,1,186335.07,0,0,0.03952157
753,0,0,36,7,128518.98,1,1,1,44567.83,1,0,0.09642298
656,0,1,50,7,0.0,2,0,1,72143.44,0,0,0.024632016
687,2,0,50,5,0.0,2,1,0,110230.4,0,0,0.09865665
636,2,0,33,0,0.0,1,1,0,92277.47,1,0,0.13902144
774,0,1,53,4,113709.28,1,1,1,153887.93,1,0,0.14061101
577,2,1,31,6,0.0,1,1,1,196395.25,0,0,0.07922688
531,0,0,47,6,0.0,1,0,0,194998.34,1,1,0.98576176
794,0,1,56,9,96951.21,1,1,1,71776.76,0,0,0.01820397
713,2,0,47,1,0.0,1,1,0,107825.08,1,1,0.9172516
569,2,0,51,3,0.0,3,1,0,75084.96,1,1,0.96803343
827,0,1,38,5,0.0,2,0,0,103305.01,0,0,0.0080479095
613,1,1,38,9,126265.88,2,0,0,15859.95,0,0,0.10578485
660,1,1,24,5,85089.3,1,1,1,71638.0,0,0,0.0242652
608,2,0,28,4,0.0,2,1,0,10899.63,1,0,0.015398837
737,0,1,45,10,0.0,2,1,0,1364.54,0,0,0.017806757
608,1,0,38,8,103653.51,2,1,1,137079.86,0,0,0.14985439
535,0,1,38,8,85982.07,1,1,0,9238.35,0,0,0.0326422
807,1,0,60,1,72948.58,2,1,1,17355.36,0,0,0.07909525
655,2,1,37,8,163708.58,2,0,0,76259.23,0,0,0.065915845
850,1,1,43,5,129305.09,2,0,1,19244.58,0,0,0.057728775
588,2,1,37,2,0.0,2,0,1,187816.59,0,0,0.0069646398
635,2,0,29,8,138296.94,2,1,0,141075.51,0,0,0.14731924
766,1,0,28,3,62717.84,2,1,1,13182.43,0,0,0.09246926
799,2,1,38,2,0.0,2,1,1,59297.34,0,0,0.001225439
637,1,0,27,7,135842.89,1,1,1,101418.05,0,0,0.3773309
603,2,0,42,6,0.0,1,1,1,90437.87,0,0,0.12636259
641,0,1,41,6,0.0,2,1,0,65396.79,0,0,0.0071892026
508,0,0,43,9,0.0,1,1,0,103726.71,0,0,0.38769594
669,0,1,37,1,125529.55,1,1,1,162260.93,0,0,0.008413941
554,0,1,44,7,85304.27,1,1,1,58076.52,0,0,0.04487461
646,1,0,52,6,111739.4,2,0,1,68367.18,0,0,0.3817297
695,1,1,40,7,139022.24,1,0,1,193383.13,0,0,0.33634934
772,1,1,34,7,111565.91,1,1,1,121073.23,0,0,0.3235094
762,0,0,51,3,99286.98,1,0,1,85578.63,0,0,0.48044026
745,0,0,28,6,0.0,2,1,0,154389.18,0,0,0.009262095
466,1,0,47,5,102085.72,1,1,1,183536.24,1,1,0.74470866
642,0,0,55,7,0.0,2,1,1,101515.76,0,0,0.037659567
735,0,1,41,7,74135.85,1,1,1,11783.1,1,0,0.030825486
691,2,1,30,9,0.0,2,0,1,10963.04,0,0,0.01129599
705,0,0,50,4,77065.9,2,0,1,145159.26,0,1,0.6344351
850,1,0,34,3,129668.43,2,1,1,88743.99,0,0,0.00082590576
744,0,0,43,10,147832.15,1,0,1,24234.11,0,0,0.3296328
420,1,0,31,1,108377.75,2,1,1,9904.63,0,0,0.108348906
702,0,0,29,6,149218.39,1,1,1,9633.01,0,0,0.20000027
612,1,0,47,6,130024.87,1,1,1,45750.21,1,1,0.53223926
670,0,1,33,8,126679.69,1,1,1,39451.09,0,0,0.013215482
612,0,0,43,4,139496.35,2,1,1,77128.23,0,0,0.03685027
543,0,0,31,4,138317.94,1,0,0,61843.73,0,0,0.13824901
584,0,1,38,9,104584.16,1,1,0,176678.72,0,0,0.052702032
553,0,0,27,3,0.0,2,0,0,159800.16,0,0,0.0076932954
611,0,0,61,3,131583.59,4,0,1,66238.23,1,1,0.9989213
661,0,1,51,6,146606.6,1,1,1,68021.9,0,0,0.3162332
850,0,1,31,3,0.0,2,1,0,121866.87,0,0,0.02069428
842,0,0,37,4,132446.08,2,1,0,87071.18,1,0,0.004066805
511,0,1,27,8,0.0,2,1,1,49089.36,0,0,0.00073363126
516,2,0,31,3,0.0,2,1,0,124202.26,0,0,0.005162855
493,2,0,48,7,0.0,2,1,0,48545.1,0,0,0.024351088
850,2,1,37,4,137204.77,1,1,1,28865.59,0,0,0.061239783
567,2,1,29,8,0.0,2,1,0,156125.72,0,0,0.008784409
679,0,1,34,7,160515.37,1,1,0,121904.14,0,0,0.06714251
572,1,0,19,1,138657.08,1,1,1,16161.82,0,0,0.004772805
606,2,1,36,0,94153.56,1,0,1,120138.27,0,0,0.11597773
797,0,1,24,5,0.0,2,1,0,182257.61,0,0,0.022455424
675,1,1,36,7,89409.95,1,1,1,149399.7,0,0,0.02952069
591,1,0,44,10,113581.98,1,1,0,1985.41,0,1,0.8767079
671,0,1,45,2,106376.85,1,0,1,158264.62,0,0,0.058998667
731,0,1,37,8,0.0,2,1,1,170338.35,0,0,0.024074685
701,0,1,43,2,0.0,2,1,1,165303.79,0,0,0.0045227436
662,2,0,72,7,140301.72,1,0,1,179258.67,0,0,0.15692641
496,1,0,59,7,91680.1,2,1,0,163141.18,1,1,0.982655
811,1,1,52,10,76915.4,1,0,0,146359.81,1,1,0.8746796
638,1,1,42,8,145177.84,1,1,0,193471.74,1,0,0.41577247
495,1,0,34,9,117160.32,1,1,1,116069.24,1,0,0.14534669
622,0,1,40,4,99799.76,2,1,0,197372.13,0,0,0.018423045
607,1,1,29,7,102609.0,1,1,0,163257.44,0,0,0.07607709
786,1,1,24,2,120135.55,2,1,1,125449.47,0,0,0.013591148
798,1,0,49,5,132571.67,1,1,1,31686.33,1,1,0.6161173
559,0,1,49,2,147069.78,1,1,0,120540.83,1,0,0.44459766
816,1,0,34,2,108410.87,2,1,0,102908.91,0,0,0.015756799
682,0,1,40,4,0.0,2,1,1,140745.91,0,0,0.008429813
533,0,1,47,9,83347.25,1,1,1,137696.25,0,1,0.53803056
651,1,1,40,1,134760.21,2,0,0,174434.06,1,0,0.050883364
395,1,0,34,5,106011.59,1,1,1,17376.57,1,0,0.084854096
543,1,1,30,6,73481.05,1,1,1,176692.65,0,0,0.036876902
731,1,1,35,2,127862.93,2,1,0,139083.7,0,0,0.08040895
739,1,1,40,5,149131.03,3,1,1,60036.99,1,1,0.9804205
595,2,0,30,5,100683.54,1,1,1,178361.04,0,0,0.3110672
664,2,0,53,7,187602.18,1,1,0,186392.99,1,1,0.8747816
639,0,0,27,2,0.0,2,0,0,125244.18,0,0,0.0018073001
683,0,0,38,5,127616.56,1,1,0,123846.07,0,0,0.069121905
769,0,0,73,1,0.0,1,1,1,29792.11,0,0,0.01518768
593,0,0,32,3,0.0,2,1,1,151978.36,0,0,0.005147949
624,0,0,45,3,68639.57,1,1,0,168002.31,1,0,0.48173735
612,2,0,62,0,167026.61,2,1,1,192892.05,0,0,0.17614901
548,0,0,29,4,0.0,2,0,1,48673.18,0,0,0.004953377
525,2,0,25,10,0.0,2,1,0,69361.95,0,0,0.003756097
805,0,0,31,4,0.0,2,1,0,4798.12,0,0,0.0019227774
465,2,0,33,6,0.0,2,1,1,95500.98,0,0,0.003567145
706,1,0,46,4,105214.58,1,1,0,108699.59,1,1,0.8196146
649,1,1,70,9,116854.71,2,0,1,107125.79,0,0,0.058610864
507,0,1,36,4,83543.37,1,0,0,140134.43,0,0,0.022793474
561,0,0,27,9,135637.0,1,1,0,153080.4,1,0,0.19490035
648,0,0,39,6,130694.89,2,1,1,153955.38,1,0,0.047891952
579,0,0,29,10,73194.52,2,1,1,129209.09,0,0,0.0034003898
650,1,0,46,9,149003.76,2,1,0,176902.83,0,0,0.19072908
501,1,1,24,4,130806.42,2,1,0,80241.14,0,0,0.027847799
535,0,0,38,8,0.0,2,1,0,136620.64,0,0,0.0982132
718,0,1,35,8,0.0,2,1,0,94820.85,0,0,0.020174216
505,0,1,34,10,104498.79,1,0,1,126451.14,0,0,0.0033657022
631,0,1,33,7,0.0,1,1,1,58043.02,1,0,0.08647158
473,0,0,25,6,110666.42,2,0,0,46758.42,0,0,0.0027980409
611,2,1,34,4,0.0,2,1,0,170950.58,0,0,0.010756076
477,0,0,57,9,114023.64,2,1,1,71167.17,1,0,0.2951483
695,0,1,36,4,161533.0,1,1,0,100940.91,0,0,0.09785164
581,2,0,50,4,0.0,2,1,1,80701.72,0,0,0.018303797
610,2,0,50,5,130554.51,3,1,0,184758.17,1,1,0.99761474
636,0,0,48,1,170833.46,1,1,0,110510.28,1,1,0.55360997
687,1,1,35,1,125141.24,2,1,1,148537.07,0,0,0.005322649
477,0,1,22,5,82559.42,2,0,0,163112.9,1,0,0.14264213
494,1,1,37,5,107106.33,2,1,0,172063.09,0,0,0.014920353
704,2,0,44,9,153656.85,1,1,0,158742.81,0,0,0.20467009
484,0,0,29,4,130114.39,1,1,0,164017.89,0,0,0.14207183
537,1,1,39,3,135309.36,1,1,0,31728.86,1,0,0.4486652
548,0,0,37,9,0.0,2,0,0,98029.58,0,0,0.058887646
748,2,1,60,3,0.0,2,1,1,78194.37,0,0,0.029801909
695,2,1,44,8,0.0,2,1,1,70974.13,0,0,0.003989253
702,1,0,23,7,98775.23,1,1,0,114603.96,0,0,0.27727246
585,0,1,40,7,0.0,2,0,0,146156.98,0,0,0.007742653
706,1,1,38,5,163034.82,2,1,1,135662.17,0,0,0.016056795
850,0,0,39,7,79259.99,1,0,1,186910.74,0,0,0.12468756
712,0,0,42,1,87842.98,1,0,0,92223.59,0,0,0.35444632
518,0,0,38,10,84764.79,1,1,1,162253.9,0,0,0.109991245
569,0,0,35,4,93934.63,1,1,0,184748.23,0,0,0.099941924
721,2,0,32,10,0.0,1,1,0,136119.96,1,0,0.35985485
605,0,1,39,3,0.0,2,1,0,199390.45,0,0,0.008312897
738,2,1,49,3,0.0,3,1,1,65066.48,1,1,0.89928186
662,0,0,22,2,126362.57,2,1,1,97382.8,0,0,0.006904485
841,0,1,27,8,0.0,1,1,0,171922.72,0,0,0.030144658
703,0,0,45,7,0.0,2,1,1,68831.72,0,0,0.022930482
651,0,1,44,2,0.0,3,1,0,102530.35,1,1,0.96427286
565,1,1,33,8,130368.31,2,1,0,105642.43,0,0,0.04393216
565,0,0,44,1,0.0,2,0,1,89602.81,0,0,0.041281335
521,0,1,38,6,0.0,2,1,0,51454.06,0,0,0.046672802
714,0,1,40,9,46520.69,1,1,1,96687.25,0,0,0.06501414
636,1,0,28,2,115265.14,1,0,0,191627.85,0,1,0.57992965
456,1,1,32,9,133060.63,1,1,1,125167.92,0,0,0.1286856
686,0,0,39,3,111695.62,1,0,0,136643.84,0,0,0.13511291
548,1,1,32,2,98986.28,1,1,1,55867.38,0,0,0.04031425
554,0,0,44,9,135814.7,2,0,0,115091.38,0,1,0.58142555
649,0,0,41,2,125785.23,1,1,1,70523.92,0,0,0.1741171
750,0,0,38,1,0.0,2,1,0,47764.99,0,0,0.046742216
724,2,0,41,4,142880.28,3,0,0,185541.2,1,1,0.988247
595,0,1,46,10,0.0,1,1,0,73489.15,1,0,0.3098094
691,2,1,21,3,103000.94,1,1,1,104648.58,0,0,0.006107569
807,0,1,47,1,95120.59,1,0,0,127875.1,0,0,0.33005983
470,2,1,30,4,125385.01,1,1,0,68293.93,0,0,0.04393378
662,0,1,74,6,0.0,2,1,0,123583.85,0,0,0.012466185
519,0,1,39,2,112957.26,2,1,0,97593.16,0,0,0.066573605
755,0,1,31,5,0.0,2,0,1,194660.78,0,0,0.018099114
593,0,1,41,6,0.0,2,1,1,99136.49,0,0,0.0127222
713,1,1,47,1,95994.98,1,1,0,197529.23,0,1,0.856249
619,1,0,28,6,99152.73,2,1,0,48475.12,0,0,0.020437215
584,2,0,48,2,213146.2,1,1,0,75161.25,1,1,0.70865315
641,2,0,36,1,0.0,2,1,0,102021.39,0,0,0.009113262
602,1,0,42,6,158414.85,1,1,1,131886.46,0,0,0.22052535
539,0,1,39,1,0.0,1,1,1,28184.7,0,0,0.19303215
713,0,0,32,1,117094.02,1,0,0,149558.83,1,0,0.028920468
850,1,1,22,7,91560.58,2,0,0,10541.38,0,0,0.014378374
642,1,0,56,6,103244.86,2,1,0,143049.72,1,1,0.8818769
626,0,1,33,8,0.0,2,1,0,138504.28,0,0,0.005418657
663,0,1,46,3,0.0,2,0,1,176276.1,0,0,0.017107883
639,2,0,27,2,0.0,1,1,1,82938.99,0,0,0.018214907
615,2,1,41,4,0.0,1,0,1,149278.96,0,0,0.094247244
832,0,1,61,2,0.0,1,0,1,127804.66,1,0,0.2888113
587,0,1,55,9,0.0,1,1,0,64593.07,0,1,0.987328
614,0,1,44,6,0.0,2,0,1,104930.46,0,0,0.02973422
439,0,0,66,9,0.0,1,1,0,65535.56,0,1,0.94817495
645,0,1,44,10,0.0,2,0,1,166707.22,0,0,0.020002184
848,1,0,40,5,148495.64,1,0,0,158853.98,0,1,0.56832916
712,0,1,34,1,0.0,2,1,1,195052.12,0,0,0.0015706233
503,0,1,38,1,0.0,2,1,1,95153.24,0,0,0.012021597
655,2,0,78,2,0.0,2,0,1,188435.38,0,0,0.0011634489
720,0,1,33,2,0.0,2,0,1,141031.08,0,0,0.0052211606
538,1,0,42,1,98548.62,2,0,1,94047.75,0,0,0.093545824
715,0,1,34,4,124314.45,1,0,0,97782.92,0,0,0.021669915
779,0,0,48,2,115290.27,1,0,0,98912.69,1,0,0.27258635
570,2,1,34,10,0.0,2,0,1,183387.12,0,0,0.00091723574
598,0,1,48,6,120682.53,1,1,0,30635.52,1,0,0.2798645
850,0,0,34,2,0.0,2,0,0,51919.04,0,0,0.037868142
717,2,0,22,6,101060.25,1,0,1,84699.56,0,0,0.024953205
611,0,0,53,7,0.0,2,0,1,156495.39,1,0,0.07114707
731,0,1,29,10,0.0,2,1,1,162452.65,0,0,0.0016722422
756,0,1,67,4,0.0,3,1,1,93081.87,0,0,0.3875236
605,1,0,31,1,117992.59,1,1,1,183598.77,0,0,0.34207037
735,1,1,28,5,160454.15,2,0,1,114957.22,0,0,0.06819708
810,1,1,35,3,96814.46,2,1,1,120511.03,0,0,0.0038939535
727,1,1,21,8,153344.72,1,1,1,163295.87,0,0,0.010011178
757,0,0,71,0,88084.13,2,1,1,154337.47,0,0,0.02301306
741,0,0,35,1,0.0,2,1,0,36557.55,0,0,0.017178206
657,2,1,75,7,126273.95,1,0,1,91673.6,0,0,0.0039744927
758,2,0,40,5,93499.82,2,0,0,123218.81,0,0,0.09655888
714,2,1,29,9,0.0,2,1,0,129192.55,0,0,0.007887363
550,0,1,31,5,142200.19,2,1,1,122221.71,0,0,0.008588412
778,1,0,29,6,150358.97,1,1,0,62454.01,1,0,0.39160666
788,1,0,49,4,137455.99,1,1,0,184178.29,1,1,0.9158151
